src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
10.81.50.100,192.168.50.200,35879,8000,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,1741.170883178711,68919.14007941942,1148.6523346569902,574.3261673284951,574.3261673284951,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,5631,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,2439.737319946289,49185.62298446203,819.7603830743673,409.88019153718363,409.88019153718363,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,3986,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,2489.0899658203125,48210.3908045977,803.5065134099617,401.75325670498086,401.75325670498086,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,2000,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,2825.021743774414,42477.54916026669,707.9591526711115,353.97957633555575,353.97957633555575,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,5009,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,2910.3755950927734,41231.791594986484,687.196526583108,343.598263291554,343.598263291554,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,1027,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,2969.980239868164,40404.30922372963,673.4051537288271,336.7025768644136,336.7025768644136,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,3128,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,3018.3792114257812,39756.43601895735,662.6072669826224,331.3036334913112,331.3036334913112,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,1433,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,1558.7806701660156,76983.24869990823,1283.0541449984705,641.5270724992353,641.5270724992353,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,543,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,1641.5119171142578,73103.33769063182,1218.3889615105302,609.1944807552651,609.1944807552651,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,49157,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,1691.1029815673828,70959.60524460736,1182.6600874101227,591.3300437050614,591.3300437050614,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,515,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,2030.6110382080078,59095.512504402956,984.925208406716,492.462604203358,492.462604203358,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,514,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,3384.113311767578,53189.70832746231,886.4951387910385,590.9967591940257,295.49837959701284,2,1,120,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,40,20,20,2,1692.056655883789,2093.791961669922,1290.3213500976562,401.7353057861328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,1024,5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,2,1,120,60,Port Scan
10.81.50.100,192.168.50.200,35879,81,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,2522.4685668945312,47572.44612476371,792.8741020793951,396.43705103969756,396.43705103969756,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,37,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,2587.556838989258,46375.79286833134,772.9298811388556,386.4649405694278,386.4649405694278,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,1029,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,2700.328826904297,44439.03231502737,740.6505385837895,370.32526929189476,370.32526929189476,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,1110,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,2762.317657470703,43441.78146038322,724.029691006387,362.0148455031935,362.0148455031935,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,2049,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,4259.824752807617,42255.25941680193,704.2543236133654,469.5028824089103,234.75144120445515,2,1,120,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,40,20,20,2,2129.9123764038086,3187.1795654296875,1072.6451873779297,1057.267189025879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.0,1024,5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,2,1,120,60,Port Scan
10.81.50.100,192.168.50.200,35879,873,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,3311.634063720703,36235.88768898488,603.9314614830813,301.96573074154065,301.96573074154065,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,5800,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,3397.703170776367,35317.97628236615,588.6329380394359,294.31646901971794,294.31646901971794,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,9999,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,3525.0186920166016,34042.37267500845,567.3728779168076,283.6864389584038,283.6864389584038,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,2717,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,4291.772842407227,27960.473307038497,466.00788845064164,233.00394422532082,233.00394422532082,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,544,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,4378.080368041992,27409.272994608724,456.82121657681205,228.41060828840602,228.41060828840602,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,106,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,4949.092864990234,24246.86771365257,404.11446189420946,202.05723094710473,202.05723094710473,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,5357,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,5042.552947998047,23797.4695035461,396.62449172576834,198.31224586288417,198.31224586288417,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,1028,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,5342.960357666016,22459.459170013386,374.3243195002231,187.16215975011156,187.16215975011156,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,49154,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,5426.168441772461,22115.052506700646,368.58420844501074,184.29210422250537,184.29210422250537,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,79,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,6141.424179077148,19539.44174851508,325.6573624752514,162.8286812376257,162.8286812376257,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,5051,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,6193.399429321289,19375.465989144242,322.92443315240405,161.46221657620202,161.46221657620202,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,7,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,443.9353942871094,270309.6025778733,4505.160042964554,2252.580021482277,2252.580021482277,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,179,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,562.1910095214844,213450.58524173027,3557.509754028838,1778.754877014419,1778.754877014419,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,5101,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,608.9210510253906,197069.88253719656,3284.4980422866092,1642.2490211433046,1642.2490211433046,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,5190,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,1086.4734649658203,110449.0849242923,1840.8180820715384,920.4090410357692,920.4090410357692,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,7070,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,1149.4159698486328,104400.84629744866,1740.0141049574777,870.0070524787388,870.0070524787388,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,49153,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,1433.8493347167969,83690.80146325241,1394.8466910542068,697.4233455271034,697.4233455271034,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,5000,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,1570.9400177001953,76387.3850356655,1273.1230839277584,636.5615419638792,636.5615419638792,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,1900,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,1617.6700592041016,74180.76344878408,1236.3460574797348,618.1730287398674,618.1730287398674,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,990,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,2381.8016052246094,50382.03003003003,839.7005005005005,419.85025025025027,419.85025025025027,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
10.81.50.100,192.168.50.200,35879,32768,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 10:32:25,2455.472946166992,48870.42237110399,814.5070395183999,407.25351975919995,407.25351975919995,1,1,60,60,60.0,60.0,60.0,0.0,60.0,60.0,60.0,0.0,60,60,60.0,0.0,0.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.0,1024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0,1,1,60,60,Port Scan
