src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
10.81.50.100,192.168.50.200,49362,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:44,632597.2080230713,15599.183611382785,25.29255551095709,11.065493036043726,14.227062474913362,7,9,578,9290,174.0,66.0,82.57142857142857,37.42748090014357,1514.0,66.0,1032.2222222222222,681.3401463745759,1514,66,616.75,695.4677832221993,483675.4375,140,180,20,1,42173.147201538086,270619.39239501953,0.0,80413.35075472321,629708.5285186768,274456.0241699219,0.0,104951.42141977946,100189.75781085998,631767.2729492188,270619.39239501953,54.59785461425781,78970.90911865234,97628.79233751804,0,0,0,0,1,0,0,0,0,0,0,1.2857142857142858,616.75,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8688.0,6.0,0.0,223274.0622518504,82.57142857142857,1032.2222222222222,0,7,9,578,9290,Brute Force
10.81.50.100,192.168.50.200,49370,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:44,623271.9421386719,20796.70064325803,30.484285775490093,12.835488747574777,17.648797027915318,8,11,644,12318,174.0,66.0,80.5,35.43656303875984,1514.0,66.0,1119.8181818181818,643.6992265141198,1514,66,682.2105263157895,709.7379485969947,503727.9556786703,160,220,20,1,34626.21900770399,264311.5520477295,57.697296142578125,69849.62271442456,619055.986404419,269021.98791503906,1892.8050994873047,88436.56948634556,90378.39840926406,622380.256652832,264311.5520477295,57.697296142578125,62238.0256652832,92604.8207569945,0,0,0,0,1,0,0,0,0,0,0,1.375,682.2105263157895,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11584.0,8.0,0.0,376793.88230914786,80.5,1119.8181818181818,0,8,11,644,12318,Brute Force
10.81.50.100,192.168.50.200,49380,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:44,618315.2198791504,38171.468599160486,50.136239580288745,19.407576611724675,30.72866296856407,12,19,908,22694,174.0,66.0,75.66666666666667,29.73026890037978,1514.0,66.0,1194.421052631579,585.1753057880647,1514,66,761.3548387096774,712.1566313935982,507167.06763787725,240,380,20,1,20610.50732930501,263263.7023925781,51.4984130859375,55687.32219309864,614025.5928039551,269021.74949645996,1213.3121490478516,55820.50843672319,82419.65082229662,615791.3208007812,263263.7023925781,51.4984130859375,34210.628933376734,73778.30040486447,0,0,0,0,1,0,0,0,0,0,0,1.5833333333333333,761.3548387096774,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21432.0,15.0,0.0,538867.8811392124,75.66666666666667,1194.421052631579,0,12,19,908,22694,Brute Force
10.81.50.100,192.168.50.200,49394,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:44,661771.7742919922,37852.92902043181,46.84394409714116,18.133139650506255,28.710804446634906,12,19,908,24142,174.0,66.0,75.66666666666667,29.73026890037978,1514.0,66.0,1270.6315789473683,524.3851748804012,1514,66,808.0645161290323,712.5035341387786,507661.28616024967,240,380,20,1,22059.059143066406,317179.67987060547,0.0,68828.57856411494,660932.7793121338,321304.0828704834,0.0,60084.79811928489,104290.58859806902,660823.5836029053,317179.67987060547,14.066696166992188,36712.42131127251,86415.70119937914,0,0,0,0,1,0,0,0,0,0,0,1.5833333333333333,808.0645161290323,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,16.0,0.0,2926764.3270609044,75.66666666666667,1270.6315789473683,0,12,19,908,24142,Brute Force
10.81.50.100,192.168.50.200,49432,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:44,491728.0673980713,44650.6950806732,56.94204145831889,22.370087715768136,34.571953742550754,11,17,842,21114,174.0,66.0,76.54545454545455,30.902673130516877,1514.0,66.0,1242.0,547.3048403178014,1514,66,784.1428571428571,711.4905738902617,506218.8367346939,220,340,20,1,18212.15064437301,263105.6308746338,51.4984130859375,53801.3815434161,487252.71224975586,268748.04496765137,422.47772216796875,48725.271224975586,81969.90681424201,491115.5700683594,263105.6308746338,51.4984130859375,30694.72312927246,72763.34641234414,0,0,0,0,1,0,0,0,0,0,0,1.5454545454545454,784.1428571428571,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19984.0,14.0,0.0,538319.0721942134,76.54545454545455,1242.0,0,11,17,842,21114,Brute Force
10.81.50.100,192.168.50.200,49400,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:44,976957.5595855713,22633.531808055188,26.613233855347094,9.212273257620147,17.400960597726947,9,17,710,21402,174.0,66.0,78.88888888888889,33.719247534916725,1514.0,66.0,1258.9411764705883,550.9923102472095,1514,66,850.4615384615385,716.9854215216347,514068.0946745562,180,340,20,1,39078.30238342285,657423.0194091797,18.835067749023438,129372.42656288041,976212.0246887207,663347.0058441162,2775.6690979003906,122026.50308609009,207854.0498429161,976288.7954711914,657423.0194091797,18.835067749023438,61018.04971694946,159178.4874316688,0,0,0,0,1,0,0,0,0,0,0,1.8888888888888888,850.4615384615385,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20272.0,14.0,0.0,225197.53020134228,78.88888888888889,1258.9411764705883,0,9,17,710,21402,Brute Force
10.81.50.100,192.168.50.200,49410,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:44,1027455.8067321777,5055.205261352809,10.706056579684425,4.866389354402012,5.8396672252824136,5,6,446,4748,174.0,66.0,89.2,42.51305681787655,1514.0,66.0,791.3333333333334,722.671586699119,1514,66,472.1818181818182,638.6835634450568,407916.694214876,100,120,20,1,102745.58067321777,778548.9559173584,26.226043701171875,232064.0205375138,1026559.3528747559,782834.7682952881,2384.185791015625,256639.83821868896,311872.6968815418,1026559.3528747559,783091.5451049805,26.226043701171875,205311.87057495117,297091.53129948763,0,0,0,0,1,0,0,0,0,0,0,1.2,472.1818181818182,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.2,791.3333333333334,0,5,6,446,4748,Brute Force
10.81.50.100,192.168.50.200,49426,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:44,980327.3677825928,31797.54133612336,36.72242679649817,12.240808932166056,24.48161786433211,12,24,908,30264,174.0,66.0,75.66666666666667,29.73026890037978,1514.0,66.0,1261.0,536.5957510081495,1514,66,865.8888888888889,710.2653564289969,504476.87654321,240,480,20,1,28009.353365216935,641263.7233734131,18.11981201171875,109527.97577592368,977798.2234954834,647695.5413818359,523.0903625488281,88890.74759049849,183184.1858655643,979552.0305633545,641263.7233734131,18.11981201171875,42589.21872014585,135079.18964505324,0,0,0,0,1,0,0,0,0,0,0,2.0,865.8888888888889,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28672.0,20.0,0.0,265377.1033557462,75.66666666666667,1261.0,0,12,24,908,30264,Brute Force
10.81.50.100,192.168.50.200,49434,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:44,901431.5605163574,22850.320426102084,27.733663979636475,9.984119032669131,17.749544946967344,9,16,710,19888,174.0,66.0,78.88888888888889,33.719247534916725,1514.0,66.0,1243.0,564.1338493655561,1514,66,823.92,718.5506479017328,516315.03359999997,180,320,20,1,37559.64835484823,679437.6373291016,17.404556274414062,135586.93305461537,900596.8570709229,684702.6348114014,1324.1767883300781,112574.60713386536,218321.8361538605,900892.0192718506,679437.6373291016,17.404556274414062,60059.4679514567,169280.7374932354,0,0,0,0,1,0,0,0,0,0,0,1.7777777777777777,823.92,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18824.0,13.0,0.0,262014.377768117,78.88888888888889,1243.0,0,9,16,710,19888,Brute Force
10.81.50.100,192.168.50.200,49438,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:44,861938.2381439209,36165.00419696556,41.76633360357886,13.922111201192953,27.844222402385906,12,24,908,30264,174.0,66.0,75.66666666666667,29.73026890037978,1514.0,66.0,1261.0,536.5957510081495,1514,66,865.8888888888889,710.2653564289969,504476.87654321,240,480,20,1,24626.806804112024,642896.8906402588,19.073486328125,108277.63012134032,861268.2819366455,647815.465927124,256.53839111328125,78297.11653969505,183535.92502764272,861468.7919616699,642896.8906402588,19.073486328125,37455.16486789869,133679.13016274656,0,0,0,0,1,0,0,0,0,0,0,2.0,865.8888888888889,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28672.0,20.0,0.0,877841.9805830913,75.66666666666667,1261.0,0,12,24,908,30264,Brute Force
10.81.50.100,192.168.50.200,49448,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:44,481382.6084136963,39959.898142952305,49.856391943795764,18.696146978923412,31.160244964872355,9,15,862,18374,326.0,66.0,95.77777777777777,81.43406027479845,1514.0,66.0,1224.9333333333334,578.1357933526998,1514,66,801.5,714.2924821107947,510213.75,180,300,20,1,20929.678626682446,263687.1337890625,4.76837158203125,60345.79851468374,478909.0156555176,268405.4374694824,633.23974609375,59863.6269569397,91977.94858084658,476830.95932006836,263687.1337890625,16.450881958007812,34059.35423714774,81591.81384389482,0,0,0,0,1,0,0,0,0,0,0,1.6666666666666667,801.5,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17376.0,12.0,0.0,3209875.6354987887,95.77777777777777,1224.9333333333334,0,9,15,862,18374,Brute Force
10.81.50.100,192.168.50.200,49456,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:44,489433.76541137695,20021.095176716677,36.777192895285246,18.388596447642623,18.388596447642623,9,9,861,8938,325.0,66.0,95.66666666666667,81.1199386368385,1514.0,66.0,993.1111111111111,662.4017653701054,1514,66,544.3888888888889,651.1757860370636,424029.90432098764,180,180,20,1,28790.221494786878,279686.21253967285,0.2384185791015625,71665.57642616045,488552.5703430176,281940.9370422363,0.2384185791015625,61069.0712928772,95473.64656336867,484954.1187286377,280294.65675354004,67.94929504394531,60619.26484107971,103304.15699924881,0,0,0,0,1,0,0,0,0,0,0,1.0,544.3888888888889,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.0,6.0,0.0,1002716.3997820413,95.66666666666667,993.1111111111111,0,9,9,861,8938,Brute Force
10.81.50.100,192.168.50.200,49458,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:44,481635.80894470215,40349.989845192904,56.05895470928313,24.915090981903614,31.143863727379514,12,15,1060,18374,326.0,66.0,88.33333333333333,71.69301841106211,1514.0,66.0,1224.9333333333334,578.1357933526998,1514,66,719.7777777777778,712.0052711692797,506951.50617283944,240,300,20,1,18524.45419018085,264755.2490234375,18.11981201171875,57222.85039681374,479943.75228881836,269311.42807006836,49.114227294921875,43631.250208074394,82879.94416632876,477043.86711120605,264755.2490234375,27.179718017578125,34074.56193651472,81914.98669337678,0,0,0,0,1,0,0,0,0,0,0,1.25,719.7777777777778,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17376.0,12.0,0.0,2979202.3179495563,88.33333333333333,1224.9333333333334,0,12,15,1060,18374,Brute Force
10.81.50.100,192.168.50.200,49460,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:44,498955.72662353516,20085.95044658472,32.0669733731147,14.029300850737682,18.03767252237702,7,9,732,9290,328.0,66.0,104.57142857142857,91.25608730045221,1514.0,66.0,1032.2222222222222,681.3401463745759,1514,66,626.375,690.3202947726512,476542.109375,140,180,20,1,33263.71510823568,285839.5576477051,1.1920928955078125,76958.55695634842,497705.22117614746,290269.8516845703,1.1920928955078125,82950.87019602458,105850.96117160463,494454.62226867676,285839.5576477051,401.2584686279297,61806.827783584595,105073.55487605462,0,0,0,0,1,0,0,0,0,0,0,1.2857142857142858,626.375,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8688.0,6.0,0.0,949505.2673927771,104.57142857142857,1032.2222222222222,0,7,9,732,9290,Brute Force
10.81.50.100,192.168.50.200,49474,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:44,480806.1122894287,40009.890698768795,49.916170752739575,18.71856403227734,31.197606720462232,9,15,863,18374,327.0,66.0,95.88888888888889,81.74818305074899,1514.0,66.0,1224.9333333333334,578.1357933526998,1514,66,801.5416666666666,714.2647722872489,510174.16493055556,180,300,20,1,20904.613577801247,263864.75563049316,20.503997802734375,60524.94813924623,479209.18464660645,268651.72386169434,612.2589111328125,59901.148080825806,92316.87419497836,476629.73403930664,263864.75563049316,20.503997802734375,34044.98100280762,81662.91052878642,0,0,0,0,1,0,0,0,0,0,0,1.6666666666666667,801.5416666666666,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17376.0,12.0,0.0,2989958.0022153845,95.88888888888889,1224.9333333333334,0,9,15,863,18374,Brute Force
10.81.50.100,192.168.50.200,49490,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:44,500680.20820617676,8007.107000221428,35.951091545020134,23.967394363346752,11.983697181673376,12,6,1061,2948,327.0,66.0,88.41666666666667,71.96927392220162,1514.0,66.0,491.3333333333333,607.2524644293801,1514,66,222.72222222222223,403.0478060362285,162447.53395061727,240,120,20,1,29451.776953304514,288306.47468566895,0.0,73341.73461917476,499888.18168640137,291833.40072631836,0.0,45444.38015330921,88312.37595684924,498024.22523498535,298468.58978271484,25.272369384765625,99604.84504699707,122837.09394337684,0,0,0,0,1,0,0,0,0,0,0,0.5,222.72222222222223,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.41666666666667,491.3333333333333,0,12,6,1061,2948,Brute Force
10.81.50.100,192.168.50.200,49578,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:45,32821.1784362793,14563.767139806192,213.27692464151326,121.87252836657902,91.40439627493426,4,3,272,206,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,68.66666666666667,3.7712361663282534,74,66,68.28571428571429,3.6140316116210056,13.061224489795922,80,60,20,0,5470.19640604655,15573.02474975586,1189.2318725585938,5502.8776689594,32821.1784362793,19072.294235229492,3453.7315368652344,10940.3928120931,6392.554331774772,29858.58917236328,15573.02474975586,14285.564422607422,14929.29458618164,643.7301635742188,0,0,0,0,1,0,0,0,0,0,0,0.75,68.28571428571429,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.66666666666667,0,4,3,272,206,Brute Force
10.81.50.100,192.168.50.200,49580,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:45,33172.3690032959,14409.582865562224,211.01899593919575,120.58228339382615,90.4367125453696,4,3,272,206,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,68.66666666666667,3.7712361663282534,74,66,68.28571428571429,3.6140316116210056,13.061224489795922,80,60,20,0,5528.728167215983,20946.025848388672,1412.8684997558594,7037.769539441551,33172.3690032959,20946.025848388672,3367.4240112304688,11057.456334431967,7342.887033117415,30006.17027282715,28078.794479370117,1927.3757934570312,15003.085136413574,13075.709342956543,0,0,0,0,1,0,0,0,0,0,0,0.75,68.28571428571429,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.66666666666667,0,4,3,272,206,Brute Force
10.81.50.100,192.168.50.200,49584,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:45,33094.64454650879,14443.424504174802,211.51458478917073,120.86547702238327,90.64910776678745,4,3,272,206,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,68.66666666666667,3.7712361663282534,74,66,68.28571428571429,3.6140316116210056,13.061224489795922,80,60,20,0,5515.774091084798,18630.9814453125,1460.3137969970703,6213.229849389446,33094.64454650879,18630.9814453125,3639.22119140625,11031.548182169596,6122.112306151367,29891.252517700195,27896.642684936523,1994.6098327636719,14945.626258850098,12951.016426086426,0,0,0,0,1,0,0,0,0,0,0,0.75,68.28571428571429,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.66666666666667,0,4,3,272,206,Brute Force
10.81.50.100,192.168.50.200,49588,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:45,23636.1026763916,20223.30020073232,296.15711591030595,169.23263766303197,126.92447824727398,4,3,272,206,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,68.66666666666667,3.7712361663282534,74,66,68.28571428571429,3.6140316116210056,13.061224489795922,80,60,20,0,3939.350446065267,10504.961013793945,608.6826324462891,3927.8867941310323,23636.1026763916,11371.135711669922,1760.0059509277344,7878.700892130534,4340.9972348479005,21957.1590423584,19923.686981201172,2033.4720611572266,10978.5795211792,8945.107460021973,0,0,0,0,1,0,0,0,0,0,0,0.75,68.28571428571429,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.66666666666667,0,4,3,272,206,Brute Force
10.81.50.100,192.168.50.200,49600,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:45,13973.712921142578,34207.08602627538,500.9405903429449,286.2517659102542,214.68882443269067,4,3,272,206,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,68.66666666666667,3.7712361663282534,74,66,68.28571428571429,3.6140316116210056,13.061224489795922,80,60,20,0,2328.952153523763,5260.705947875977,509.9773406982422,1595.813059710629,13973.712921142578,8628.606796264648,1837.9688262939453,4657.904307047526,2889.2201416793027,12057.065963745117,10095.834732055664,1961.2312316894531,6028.532981872559,4067.3017501831055,0,0,0,0,1,0,0,0,0,0,0,0.75,68.28571428571429,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.66666666666667,0,4,3,272,206,Brute Force
10.81.50.100,192.168.50.200,49628,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:45,17498.73161315918,23544.563635125007,342.88199468628653,228.58799645752435,114.29399822876218,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,3499.746322631836,9664.297103881836,1132.7266693115234,3229.8435396912046,17498.73161315918,9664.297103881836,2546.548843383789,5832.910537719727,2931.253902131031,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,49482,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:44,614855.7662963867,50844.44468709818,58.550316957825295,19.5167723192751,39.0335446385502,12,24,1062,30200,328.0,66.0,88.5,72.24553042691753,1514.0,66.0,1258.3333333333333,536.9219889539096,1514,66,868.3888888888889,705.7218242408808,498043.2932098766,240,480,20,1,17567.307608468192,396862.9837036133,18.358230590820312,69105.74889514704,613726.6159057617,403390.88439941406,105.85784912109375,55793.32871870561,116384.79502192444,609498.9776611328,396862.9837036133,18.358230590820312,26499.955550484035,86872.43451999208,0,0,0,0,1,0,0,0,0,0,0,2.0,868.3888888888889,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28608.0,20.0,0.0,1066403.4414809942,88.5,1258.3333333333333,0,12,24,1062,30200,Brute Force
10.81.50.100,192.168.50.200,49506,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:45,630910.8734130859,49445.96981065908,55.47534758857122,17.435109242122383,38.04023834644884,11,24,996,30200,328.0,66.0,90.54545454545455,75.12457972820108,1514.0,66.0,1258.3333333333333,536.9219889539096,1514,66,891.3142857142857,702.3905210647654,493352.4440816326,220,480,20,1,18556.20215920841,419484.13848876953,0.7152557373046875,73789.93917139612,630108.3564758301,422427.4158477783,0.7152557373046875,63010.83564758301,126361.66407163454,626798.152923584,419484.13848876953,18.596649169921875,27252.09360537322,91429.3501896653,0,0,0,0,1,0,0,0,0,0,0,2.1818181818181817,891.3142857142857,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28608.0,20.0,0.0,1366138.182348119,90.54545454545455,1258.3333333333333,0,11,24,996,30200,Brute Force
10.81.50.100,192.168.50.200,49508,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:45,643967.866897583,48443.41092715023,54.350537968016994,18.63447016046297,35.716067807554026,12,23,1062,30134,328.0,66.0,88.5,72.24553042691753,1514.0,66.0,1310.1739130434783,486.12823967182493,1514,66,891.3142857142857,702.3905210647654,493352.4440816326,240,460,20,1,18940.231379340676,431574.82147216797,0.2384185791015625,79067.34712317376,641212.7017974854,434099.9126434326,0.2384185791015625,58292.06379977139,131275.5897563905,641021.0132598877,431574.82147216797,21.696090698242188,29137.318784540348,97086.43912191507,0,0,0,0,1,0,0,0,0,0,0,1.9166666666666667,891.3142857142857,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28608.0,20.0,0.0,4095243.987440273,88.5,1310.1739130434783,0,12,23,1062,30134,Brute Force
10.81.50.100,192.168.50.200,49644,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:45,15581.607818603516,30677.19362242556,449.2476053493283,256.7129173424733,192.53468800685496,4,3,272,206,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,68.66666666666667,3.7712361663282534,74,66,68.28571428571429,3.6140316116210056,13.061224489795922,80,60,20,0,2596.9346364339194,9501.457214355469,66.04194641113281,3191.4136250894758,15581.607818603516,9501.457214355469,1833.200454711914,5193.869272867839,3201.357243686208,13310.909271240234,13244.867324829102,66.04194641113281,6655.454635620117,6589.412689208984,0,0,0,0,1,0,0,0,0,0,0,0.75,68.28571428571429,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.66666666666667,0,4,3,272,206,Brute Force
10.81.50.100,192.168.50.200,49646,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:45,13128.75747680664,31381.492173028728,457.0120219373116,304.67468129154105,152.33734064577052,4,2,272,140,74.0,66.0,68.0,3.4641016151377544,74.0,66.0,70.0,4.0,74,66,68.66666666666667,3.7712361663282534,14.222222222222223,80,40,20,0,2625.751495361328,9034.872055053711,653.7437438964844,3232.8824348591106,13128.75747680664,9034.872055053711,1561.880111694336,4376.25249226888,3317.8645640629024,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,68.66666666666667,32120,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,0,4,2,272,140,Brute Force
10.81.50.100,192.168.50.200,49656,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:45,14805.55534362793,18911.820158134593,270.16885940192276,202.62664455144204,67.54221485048069,3,1,206,74,74.0,66.0,68.66666666666667,3.7712361663282534,74.0,74.0,74.0,0.0,74,66,70.0,4.0,16.0,60,20,20,0,4935.1851145426435,10262.727737426758,1569.509506225586,3810.485746896914,14805.55534362793,10262.727737426758,4542.827606201172,7402.777671813965,2859.950065612793,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,70.0,32120,5792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.66666666666667,74.0,0,3,1,206,74,Brute Force
10.81.50.100,192.168.50.200,49510,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:45,833118.200302124,19616.664230925857,28.80743691747051,13.203408587173984,15.604028330296527,11,13,997,15346,329.0,66.0,90.63636363636364,75.41192662759619,1514.0,66.0,1180.4615384615386,608.9578254165839,1514,66,680.9583333333334,705.9322134104348,498340.28993055556,220,260,20,1,36222.530447918434,623311.2812042236,0.476837158203125,128215.486323968,831334.5909118652,626018.0473327637,0.476837158203125,83133.45909118652,185114.66446513933,831168.8899993896,623311.2812042236,53.882598876953125,69264.0741666158,174346.7489826016,0,0,0,0,1,0,0,0,0,0,0,1.1818181818181819,680.9583333333334,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14480.0,10.0,0.0,638118.0331175927,90.63636363636364,1180.4615384615386,0,11,13,997,15346,Brute Force
10.81.50.100,192.168.50.200,49518,80,00:0c:29:61:2d:56,00:0c:29:fd:57:16,6,2025-05-31 11:14:45,812014.102935791,31120.149155830848,40.63968825256897,16.00957416010293,24.630114092466044,13,20,1126,24144,326.0,66.0,86.61538461538461,69.13703055586667,1514.0,66.0,1207.2,574.6777879821004,1514,66,765.7575757575758,708.4062791802468,501839.45638200175,260,400,20,1,25375.44071674347,603913.7840270996,0.2384185791015625,106712.17884222724,810700.8934020996,608503.5800933838,0.2384185791015625,67558.4077835083,167286.06557805787,811091.423034668,603913.7840270996,79.15496826171875,42689.02226498252,138168.8864533076,0,0,0,0,1,0,0,0,0,0,0,1.5384615384615385,765.7575757575758,32120,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22816.0,16.0,0.0,908296.7763930941,86.61538461538461,1207.2,0,13,20,1126,24144,Brute Force
